user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AGEVM3ZITDHTT7G3HT4ZHY6NYT3Q,961,1,4,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BQ36KZH2|B0B7DSVGWJ|B0BN2VJQPP|B0BP6GBHYD|B0BPS63PXC|B0BMPWZGLQ|B0BXNW1ZWV,B0C71MJ9LB|B0BK8VH1FF|B0BRC5CYFS|B0BM5KLB5J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGEIM3UGUC2YOBBLIE3LDW3R3PZQ,956,6,2,B0B93L6V3C|B09PN771HR|B0BVBXGTWM|B0BXNW1ZWV|B0BK7SC2VT|B0BJ2T1LQ5|B0C2812FK8|B0BFKLD2M1|B0BQ36KZH2|B09Y8CV13K,B0BJ6TZ8PC|B0BRVCLLKD,,0,0.0,0.0,0.0,0.02,0.5,0.14186890186599416
AHYKXPPXPFGDVEGYVZ6N452BG45A,1616,2,1,B0C53GVR1V|B0BLYZYG8N|B0B9XNL1N4|B0BFBLZZNG|B0BVBXGTWM|B0BN2VJQPP|B0BG87633S|B0BQ36KZH2|B0CC8ZC5GW|B09Y8CV13K,B0BT4KB7ZG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGDPQEEHKVHOOPOVQAMJFOU2SAYQ,951,4,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BHPD4Q2X|B0BVBXGTWM|B0BJSM87QC|B0B8S9VWXX|B0BPS63PXC|B0BN2VJQPP,B0BLTK3K4K,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHXG6MKV7JI3RQLPCHQOB5ALDAZA,1603,1,3,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0B7DSVGWJ|B0BJ2T1LQ5|B0BJSM87QC|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BLNKJRKN,B0BBM2GX9G|B0BWF5N4Y6|B0C6147THR,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08702728145052864
AGITJCPXOF57COBD7XKC3LXJVALA,999,2,2,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0C1V8YJ1J|B0BGP9BY4W|B0B8YYS6G2|B09Y8CV13K|B0BJ2T1LQ5|B0BJVHW36M|B0B7DSVGWJ,B0B7X8TMR5|B0CBYLKBP3,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHTKYVN7G33EVZG5PCCNFFYVTGWQ,1561,1,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BPS63PXC|B0B7DSVGWJ|B0BN2VJQPP|B0BXNW1ZWV|B0BHPD4Q2X|B0BGP9BY4W,B0BQ36KZH2|B09QX7K51W|B0BKVLYD33,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGMQEZJA6F76RQWBEC5SH5YTXEUQ,1051,2,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BHPD4Q2X|B0BVBXGTWM|B0B8S9VWXX|B0BJ2T1LQ5|B0BTSSZZTM|B0BPS63PXC,B0BBFVYZ3R|B0BM5KLB5J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGNOAZKIV6WI7L26OTAPZT2Q3INA,1065,3,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BTSSZZTM|B0BJ8RQ2S5|B0BVBXGTWM|B0BJVHW36M,B0BNDBVDDZ|B0B66S4WQN,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGWODMI27BFW7AT32QGO2WMISBHQ,1173,3,3,B0BKR6ZWGY|B0BVBXGTWM|B0BVBB57K1|B0BFG48PDQ|B0B2J78TVV|B09FN7RN34|B0BK7SC2VT|B082P956YT|B0BJSM87QC|B01I0W2Y3U,B07PNYQ1LX|B07PNYQ1LX|B07PNYQ1LX,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGNDNOM37CLPID4BOQPBNX2PMLWQ,1063,3,1,B07QMFG3T1|B07QBYDB2C|B07Q7B99CK|B07QMFN7SB|B07QB1M1M4|B07Q8FFF6R|B07Q8G46CV|B09VDVXVLY|B095YQY3HS|B0BF59LWP7,B0BHC2JZ2L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHU64JRRXSKU7YD26J44OU563MDA,1568,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BXNW1ZWV|B0BJ2T1LQ5|B0BJSM87QC|B0BMPWZGLQ|B0BVBXGTWM|B0B7DSVGWJ|B0BFDBQ9LV,B0BL3KVZNF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHUL3YQQDF3S64RMUTNAEDHV45NQ,1572,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BJ8RQ2S5|B0BPS63PXC|B0BFDBQ9LV|B0BMPWZGLQ|B0BQ36KZH2|B0BVBXGTWM,B0BS2NX3G9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHUMOGSD3BFQPZERYZARWFMZXOTA,1573,2,1,B0B93L6V3C|B0BF59LWP7|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0C2812FK8|B0BJ2T1LQ5|B0BPS63PXC|B0BRKWP7FV|B0BGP9BY4W,B0BTJCWQWW,,0,0.0,0.0,0.0,0.02,1.0,0.1965616322328226
AGNAB4RFOJV4NBS63LE5JTQCCY6A,1059,1,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ8RQ2S5|B0BHPD4Q2X|B0BJSM87QC|B0BMPWZGLQ|B0BQ36KZH2|B0BFDBQ9LV|B0CBV5RJXG,B094DVQ9ML|B0BRTM7D2D|B0B999X5LT,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHW5YTFR3NH5JC2FAP5IPORC4M4Q,1589,3,2,B0C2812FK8|B0B93L6V3C|B0BHPD4Q2X|B0BJ8RQ2S5|B0BQ36KZH2|B0BMPWZGLQ|B0BP6GBHYD|B0BFDBQ9LV|B0BPS63PXC|B0B7DSVGWJ,B09XDRFX2Q|B0C9D8SQD8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGMA3KNRQPP32VSVSCOHVCZ5VJBA,1045,2,1,B0BLYZYG8N|B0B93L6V3C|B0BQ36KZH2|B0BCMPR6MH|B0C2812FK8|B0BN2VJQPP|B0BHQJ2BL9|B0BJSM87QC|B09613N9S9|B0BHPD4Q2X,B0BS19FS15,,0,0.0,0.0,0.0,0.02,1.0,0.1905514124267734
AHWYESJYTZRIWSPATUPW5T74EOFQ,1596,3,4,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BTSSZZTM|B0B7DSVGWJ|B0BFDBQ9LV|B0BP6GBHYD|B0BN2VJQPP|B0BPS63PXC,B0BNDBVDDZ|B0BJ7MSTT6|B0BL8HZQHQ|B0BZJ8S1K9,,0,0.0,0.0,0.0,0.02,0.25,0.10253313861822189
AHWC5DMEYQW7BQZOBWOEWUB4APUA,1592,2,3,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BHPD4Q2X|B0BXNW1ZWV|B0BJ2T1LQ5|B0BPS63PXC|B0BVBXGTWM|B0BQ36KZH2|B0BMPWZGLQ,B0BNT94P2F|B0BZJ8S1K9|B0C6Y2V7J7,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.0976168253917686
AGM5UVKRO3MIVSVLCIVQOGIIOKQA,1044,3,2,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BPS63PXC|B0BJ8RQ2S5|B0BFKLD2M1|B0BJ2T1LQ5|B09PY21GQ3|B0B7DSVGWJ|B0BP6GBHYD,B0BXNW1ZWV|B0B5L9FF57,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGLMMEIGW3NA4FWLTCB23KN5HR5A,1038,4,2,B0B93L6V3C|B0BXNW1ZWV|B0BVBXGTWM|B0C2812FK8|B0BQ36KZH2|B0BJ2T1LQ5|B0BN2VJQPP|B0BPS63PXC|B0BF59LWP7|B0BRKWP7FV,B0BTSSZZTM|B0C57B4JHV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGLKDICPAEOOAAFZPVR4QAHK5L7Q,1036,7,4,B0BHPD4Q2X|B0BFDBQ9LV|B0BJSM87QC|B0B7DSVGWJ|B0BPS63PXC|B0BJ2T1LQ5|B0BXNW1ZWV|B0BQ36KZH2|B09PY21GQ3|B0BJ8RQ2S5,B0BLKKR8SP|B0BPHH89HV|B0BKSMFK1M|B0BSBBQBCR,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGK3JJI2Y3IZAJEKVQU6UCV3YFRA,1014,2,1,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0B8S9VWXX|B0BTSSZZTM|B0BJ2T1LQ5|B0BHPD4Q2X|B0BVBXGTWM|B0B534DWCL|B0BQ36KZH2,B0BGXWQLWL,,0,0.0,0.0,0.0,0.02,1.0,0.18665241123894338
AGJXLJHQB2CCUUCWQ4WQSPC7GMFQ,1012,1,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BVBXGTWM|B0BN2VJQPP|B0BJ2T1LQ5|B0BHPD4Q2X|B0BLYZYG8N|B0BXNW1ZWV|B0BJSM87QC,B0BJV97GBX|B0CCVB4W21|B0B5Y7PMWQ,,0,0.0,0.0,0.0,0.04,0.6666666666666666,0.24057552069841265
AGJW5QEUXJZ4RLGZ2EDHV4VOZD3Q,1009,4,1,B0B93L6V3C|B0BVBXGTWM|B0BHPD4Q2X|B0BPS63PXC|B0BJ2T1LQ5|B0BXNW1ZWV|B0BFDBQ9LV|B0BMPWZGLQ|B0B7DSVGWJ|B0BTSSZZTM,B0BRKWP7FV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGJS6OOACUGZH62LIKLRX5IM2HKA,1008,1,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BFDBQ9LV|B0BHPD4Q2X|B0BJ2T1LQ5|B0B7DSVGWJ|B0BTSSZZTM|B0BPS63PXC,B0BKSMFK1M|B0BLJX79MV|B0BSG2N91N,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGWLDTVROJYH3XYIK6Z5Y75X23UQ,1170,2,1,B0BLYZYG8N|B0BFKQ32XM|B0B93L6V3C|B0BQ36KZH2|B0BFKN9WBF|B0CC8ZC5GW|B0C2812FK8|B09613N9S9|B0BFKLD2M1|B0BN2VJQPP,B0BWDSBD8N,,0,0.0,0.0,0.0,0.02,1.0,0.23981246656813146
AGXMZ3YINXOGB22YUBRQTVMCTQKA,1187,1,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BHPD4Q2X|B0BXNW1ZWV|B0BVBXGTWM|B0BPS63PXC|B0BN2VJQPP,B0BRVCLLKD|B0BDHVLVYY|B0BTJBQJ8M,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08272981973873896
AGWOZ5Y6I6XL3XLF6GNJTID56SMA,1175,1,2,B0B93L6V3C|B0BTSSZZTM|B0C2812FK8|B0BJ2T1LQ5|B0BFDBQ9LV|B0BNT94P2F|B0C9D8SQD8|B0B534DWCL|B0BJVHW36M|B0BHF8T84Q,B0BQR24Z5R|B0BV7JF6GG,,0,0.0,0.0,0.0,0.02,0.5,0.12262943855309168
AGWXUEZXZVEH7HTAZLBOCMO62COA,1179,3,2,B0BFKN9WBF|B0BQ36KZH2|B0B93L6V3C|B0C2812FK8|B0CC8ZC5GW|B0BN2VJQPP|B0BKFLXF98|B0BP6GBHYD|B0BXNW1ZWV|B0BNDBVDDZ,B0BFKQ32XM|B0BFKLD2M1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHMA7L5MZDMV4BA7VCTZS54L4STA,1460,3,1,B0B93L6V3C|B0BTSSZZTM|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BNDBVDDZ|B0BPS63PXC|B0BF59LWP7|B0BFDBQ9LV,B0BWRK31R3,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHFL7ETQCMTBTOUJN74QPTLDFLCA,1372,3,1,B0B93L6V3C|B0BJ2T1LQ5|B0C2812FK8|B0BGP9BY4W|B0BHPD4Q2X|B0BFDBQ9LV|B0BJ8RQ2S5|B0BPS63PXC|B0BTSSZZTM|B0BXNW1ZWV,B0BGR86FW9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHMS46HUYVCSWYSQXYHYSXYQ2NJA,1463,2,2,B0B93L6V3C|B0C2812FK8|B0BLYZYG8N|B0BJ8RQ2S5|B0BQ36KZH2|B0BHPD4Q2X|B0BN2VJQPP|B0BP6GBHYD|B0BMPWZGLQ|B0BXNW1ZWV,B0CBV5RJXG|B0BTYCNSKN,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHF4ZJ737G4BLJV452344Q4MPUGQ,1367,6,1,B0CC8ZC5GW|B0BQ36KZH2|B0BFKQ32XM|B0C2812FK8|B0BFKN9WBF|B0BFKLD2M1|B0BP6GBHYD|B0BN2VJQPP|B0BLYZYG8N|B0B93L6V3C,B09J1ZY9H3,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHF23AD5KQB5KAXCKBQ5AJWPSAMA,1365,3,1,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BJ8RQ2S5|B0BPS63PXC|B0BJ2T1LQ5|B0BNDBVDDZ|B0BTSSZZTM|B0BHPD4Q2X,B0BKGPG66Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHET3T2YRNGRMPUFYNF74V3YCUWQ,1363,1,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BVBXGTWM|B0BHPD4Q2X|B0BN2VJQPP|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BP6GBHYD,B0BNDBVDDZ|B0BZJ8S1K9|B0B7QPKQ1K,,0,0.0,0.0,0.0,0.04,0.6666666666666666,0.2346429647765799
AHEG7ND2YDXBCXB2KOAVI6PBRX2Q,1357,5,1,B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BVBXGTWM|B0BFDBQ9LV|B0B7DSVGWJ|B0BMPWZGLQ|B0BPS63PXC|B0BJ8RQ2S5|B0BGP9BY4W,B0C2K1QDPF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHE6GGJ3NFFKENNTM567RNC33BWA,1356,2,1,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BFDBQ9LV|B09PY21GQ3|B0BLNKJRKN|B0BPS63PXC|B0BQML7KF8|B0BNYT4BVN|B0BMPWZGLQ,B0C9D8SQD8,,0,0.0,0.0,0.0,0.02,1.0,0.18208790046993825
AHE3DPVBJHH5Q2GDJX7QE2CIN5AQ,1354,11,3,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BJVHW36M|B0BDXZZG84|B0BXNW1ZWV|B0C1V8YJ1J|B09PY21GQ3|B0BPS63PXC|B0BVBXGTWM,B0BHF8T84Q|B0C1B5CY4X|B0BH81Q1MQ,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.09008214357363754
AHE2MPPG5VQMXOEBLUTMFR6SHUNQ,1353,1,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BFDBQ9LV|B0BTSSZZTM|B0BGP9BY4W|B0BCHTPNFD|B0BPS63PXC|B0B7DSVGWJ|B0BHPD4Q2X,B08WPN8K9K|B0C78JQ42N,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHMVA54FAK2G3WNKWLAXP73HZXLA,1468,2,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BXNW1ZWV|B0BQ36KZH2|B0BVBXGTWM|B0BLYZYG8N|B0BPS63PXC|B0BGP9BY4W,B0BGR86FW9|B0BBL2Y2D9,,0,0.0,0.0,0.0,0.04,1.0,0.263088784905912
AHDNI56UD644RLEQNK7RNC4GDTHQ,1350,5,4,B0B93L6V3C|B0BJ8RQ2S5|B0C2812FK8|B0BVBXGTWM|B0BQ36KZH2|B09J1ZY9H3|B0BXNW1ZWV|B0BPS63PXC|B0BDV6S428|B0BN2VJQPP,B0B3DQV4XJ|B0BJ7JGTVJ|B0B6QCY4F5|B01N07VAYJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHD5ZBCM6SPOGTO6Y4ECS77ITUVA,1347,1,3,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BQ36KZH2|B0BPS63PXC|B0BXNW1ZWV|B0BJ2T1LQ5|B0BFDBQ9LV|B09PY21GQ3,B0BLNG8FPQ|B0BWLR9KZL|B0BRN5LK4F,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHD3BMZ3BZKWFZZWSNSEFEYKTC7Q,1344,1,7,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BFDBQ9LV|B0BHPD4Q2X|B0BVBXGTWM|B0BGP9BY4W|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV,B0B9M7B73Y|B0BLKKR8SP|B0BCHTPNFD|B0BGR86FW9|B0BNT94P2F|B0BN43GN7J|B0BT4WZ86F,,0,0.0,0.0,0.0,0.1,0.7142857142857143,0.3068668027491539
AHCZ6GODKCCA6IB2TOIPRDK2JQXQ,1343,2,1,B0B93L6V3C|B0C2812FK8|B0BGP9BY4W|B0BVBXGTWM|B0BJ2T1LQ5|B0BJ8RQ2S5|B0BFDBQ9LV|B0BPS63PXC|B0BHPD4Q2X|B0BXNW1ZWV,B0BKVLYD33,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHCOLUDBYT4N5OEU73F6IBXDTHTA,1339,4,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BQ36KZH2|B0BTSSZZTM|B0BJ2T1LQ5|B0BPS63PXC|B0B7DSVGWJ|B0BHPD4Q2X,B0BN283C8L|B0BM5KLB5J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHCMVCKFVROQ276R6ZZMG46A4FDQ,1337,2,5,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BTSSZZTM|B0BJ2T1LQ5|B0BVBXGTWM|B0BPS63PXC|B0BJ8RQ2S5|B0BF59LWP7|B0BQ36KZH2,B0BKGPG66Y|B0BNDBVDDZ|B0BRXBFJT4|B0BGXWQLWL|B0BWDTXVFJ,,0,0.0,0.0,0.0,0.02,0.2,0.06560253875617089
AHCLIDPL6OI3LWPULCTGUBWAVILQ,1336,2,3,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BHPD4Q2X|B0BJ2T1LQ5|B0BVBXGTWM|B0BJ8RQ2S5|B0BPS63PXC|B0BMPWZGLQ|B0BQML7KF8,B0BCQYR754|B0BDHVLVYY|B0C2K1QDPF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHCLAKHKBVWPV453YBLT3BOYVLNA,1335,3,5,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ8RQ2S5|B0BVBXGTWM|B0BHPD4Q2X|B0BPS63PXC|B0BN2VJQPP|B0BJ2T1LQ5|B0BTSSZZTM,B0BKY2VN67|B0BRKWP7FV|B0BSF35DN6|B0BDHVLVYY|B0BR8KS18L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHGCKDTI3APAKE5IOVZDHANO35FQ,1382,7,5,B0B93L6V3C|B0BXNW1ZWV|B0C2812FK8|B0BQ36KZH2|B0BTSSZZTM|B0BNDBVDDZ|B0BVBXGTWM|B0BK7SC2VT|B0BPS63PXC|B0BJ2T1LQ5,B0B87NCR8B|B0BKGPG66Y|B0BPPNNRC1|B0BMX3KQ5W|B0CBVCXMC4,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHGFV6IU4XC52KHHO4TZHSDYZWHQ,1385,3,4,B0B93L6V3C|B0BVBXGTWM|B0BTSSZZTM|B0BXNW1ZWV|B0C2812FK8|B0BJ2T1LQ5|B0BGXWQLWL|B0B8YYS6G2|B0BNT94P2F|B0BPS63PXC,B0BHLCPMKC|B0BKZ6MLCB|B0BF59LWP7|B0BQ5L53W9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHGOJWPLZBJHW5AYKOYGYBCMA4XQ,1387,2,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BXNW1ZWV|B0BFDBQ9LV|B0BVBXGTWM|B0BHPD4Q2X|B0BPS63PXC|B0BTSSZZTM|B0B7DSVGWJ,B0BGXWQLWL|B0CBXSM1RF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHK7JDRLRK4IL3K3XIJZCNE22JKQ,1425,7,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BQ36KZH2|B0BXNW1ZWV|B0B7DSVGWJ|B0BPS63PXC|B0BHPD4Q2X|B0BFDBQ9LV|B0BP6GBHYD,B0BNDBVDDZ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHLJDBKFFEOTSI3Z4P7GXJNFPDDA,1448,3,4,B0B93L6V3C|B0BK7SC2VT|B0BTSSZZTM|B0BXNW1ZWV|B0BNDBVDDZ|B0BQ36KZH2|B0BVBXGTWM|B0C2812FK8|B0BJ2T1LQ5|B09TSHG1Q4,B0BPMB3M2C|B0B87NCR8B|B0BKGPG66Y|B0C6F19MRQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHLEX6ZMIWNPATDJISOKJOJ2W4DA,1446,3,1,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0BJ8RQ2S5|B0BFDBQ9LV|B0BJ2T1LQ5|B0BPS63PXC|B0BHPD4Q2X,B0BRTM7D2D,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHLPCT3XBVDHRPQGWJWRCCVN7VVQ,1451,5,3,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0BFDBQ9LV|B0BQ36KZH2|B0BJ2T1LQ5|B0BHPD4Q2X|B0B7DSVGWJ|B0BVBXGTWM|B0BPS63PXC,B0BXNW1ZWV|B0BRN1793B|B0C9D8SQD8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHKYM3F642QTM4GH3K5GAGIARXSA,1441,6,4,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BLYZYG8N|B0BXNW1ZWV|B0B7DSVGWJ|B0BN2VJQPP|B0BPS63PXC|B0BP6GBHYD|B0BJ2T1LQ5,B0BBQXC87Q|B0BJJ728F6|B0BKSMFK1M|B0BRC5CYFS,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHKVLSY77S2GHXNCKP3WU4C7YBTA,1440,1,2,B0B8S9VWXX|B0B8XYLMLV|B0B534DWCL|B0B2J78TVV|B0BXNW1ZWV|B0BTSSZZTM|B0B7875RH7|B0779MS18Z|B07Q5VQ391|B0BC7J5MJ3,B0BPPNNRC1|B0BP73448C,,0,0.0,0.0,0.0,0.02,0.5,0.11038570254939233
AHKVIZZ7ILOTEGQ5TZ2NVNGOESBA,1439,1,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ8RQ2S5|B0BHPD4Q2X|B0BXNW1ZWV|B0BPS63PXC|B0BQ36KZH2|B0BJ2T1LQ5|B0B7DSVGWJ,B0BTYCNSKN|B0BN4QD83H,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHKOXLMLPE76764EZPSR3GLR2SXQ,1434,3,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BN2VJQPP|B0BVBXGTWM|B0BP6GBHYD|B0BPS63PXC|B0BJ8RQ2S5|B0BHPD4Q2X,B0B87NCR8B|B0BNDBVDDZ|B0BDHVLVYY,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHKISUS6SE5XI5HG7AVVUBZQZDAQ,1430,4,4,B0B93L6V3C|B0C2812FK8|B0BLYZYG8N|B0BXNW1ZWV|B0BP6GBHYD|B0BHPD4Q2X|B0BTSSZZTM|B0BJSM87QC|B0BNDBVDDZ|B0BVBXGTWM,B0BQ36KZH2|B0BN2VJQPP|B0BHKT8156|B0BF984LP1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHJN3LORJZKUM7QD5BDX7G7RCGBQ,1420,4,1,B0B93L6V3C|B0BQ36KZH2|B0BLYZYG8N|B0BFKQ32XM|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BFKN9WBF|B0BP6GBHYD|B0BN2VJQPP,B0B6V1N8V8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHGVWHRL6LVQ2B7YLLRXBCY5GONQ,1391,2,4,B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BGP9BY4W|B0BVBXGTWM|B0BPS63PXC|B0B7DSVGWJ|B0BXNW1ZWV|B0BQML7KF8,B0B93L6V3C|B0BNT94P2F|B0BWFBCMZC|B0C6147THR,,0,0.0,0.0,0.0,0.04,0.5,0.1432081288791405
AHJI3RM6K2OB5OQ35AAGIEJQO62A,1419,2,2,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BXNW1ZWV|B0BQ36KZH2|B0BVBXGTWM|B0BJ2T1LQ5|B0BN2VJQPP|B09Y8CV13K|B0BNDBVDDZ,B0BQJFLTV2|B0BC4TWDJQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHI5IDCBMXBOLISKHN6BCCWU3BIQ,1406,2,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BPS63PXC|B0BXNW1ZWV|B0BVBXGTWM|B0BQ36KZH2|B0BGP9BY4W,B0B7DSVGWJ|B0C3YN96DN,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHI2D55H4W4NIAPKFX63TBAYUXEA,1404,2,1,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BXNW1ZWV|B0BPS63PXC|B0BQ36KZH2|B0BMPWZGLQ|B0BN2VJQPP|B0BTSSZZTM,B0B4BPSL2S,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHHR5GFLMAO7KWTMKF4537K6AJIQ,1401,3,2,B0BJ8RQ2S5|B0B93L6V3C|B0C2812FK8|B09J1ZY9H3|B0883CWZSZ|B0BBTH41DS|B0B5CMTNZK|B0CBV5RJXG|B01N6YKJ8O|B0BJPDMWYR,B0BCQYR754|B0BRX9C4L7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHHLN3OCYJ53M2OVEJXWJFB4BC7Q,1397,3,2,B0B93L6V3C|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0C2812FK8|B0BRKWP7FV|B0BGXWQLWL|B0BPS63PXC|B0BNT94P2F,B0BF59LWP7|B0BJQ46494,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHLYYRJ4SZZVOBUYKCFNVQ3FRCTQ,1455,1,3,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BHPD4Q2X|B0B7DSVGWJ|B0BJ2T1LQ5|B0BPS63PXC|B0BVBXGTWM|B0BJ8RQ2S5|B0BMPWZGLQ,B0C2K1QDPF|B0BP6D9YK4|B0BRX9C4L7,,0,0.0,0.0,0.0,0.0,0.0,0.0
